k,seed,c_v,c_npmi,c_umass,topic_diversity,mean_top20_jaccard,mean_cosine_redundancy,mean_js_distance_redundancy,n_topics_0_studies,n_topics_1_study,n_topics_lt3_studies,n_topics_lt5_studies,margin_mean,prop_conf_lt_0.40,prop_conf_0.40_0.60,prop_conf_gt_0.60,model_path
12,15,0.3839681793262508,-0.05683331944745715,-0.9561848871398574,0.7041666666666667,0.04917484793645785,0.25558321240047616,0.6933943309026251,0,0,1,5,0.603038242258828,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\fulltext\k12_seed15.model
12,16,0.40608805992801306,-0.054376847898279256,-0.7562830673259361,0.7083333333333334,0.046085634320928444,0.22936687223387486,0.6958859155235747,0,0,0,6,0.6269631811474166,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\fulltext\k12_seed16.model
12,17,0.4216782836636023,-0.04199754474371517,-0.9654065419997675,0.7416666666666667,0.036573194467931315,0.24275614795359698,0.6893728198326246,0,0,1,4,0.59829066914183,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\fulltext\k12_seed17.model
12,18,0.4299125536106761,-0.024936705106268026,-0.8794028986375652,0.7166666666666667,0.03881446644604539,0.19192394896438628,0.7057211823643817,0,1,3,7,0.6154570774490573,0.0,0.2727272727272727,0.7272727272727273,models\fulltext\k12_seed18.model
12,19,0.4552597209607461,-0.024668498614951156,-0.8055171979742609,0.6916666666666667,0.04685816089324861,0.21403291595704627,0.6898570463711848,1,2,5,5,0.5789067245522016,0.10606060606060606,0.16666666666666666,0.7272727272727273,models\fulltext\k12_seed19.model
13,0,0.4213261929039716,-0.04026185818879795,-0.8418604915351865,0.6923076923076923,0.03802218377117163,0.22100883034559396,0.7088649405404834,0,0,1,7,0.6006263649251885,0.09090909090909091,0.22727272727272727,0.6818181818181818,models\fulltext\k13_seed00.model
13,1,0.4167162348738182,-0.052203363116592225,-0.8173132771422058,0.7076923076923077,0.038088544042342555,0.23227245594637516,0.7044258415491705,0,1,3,8,0.5730054966567436,0.07575757575757576,0.24242424242424243,0.6818181818181818,models\fulltext\k13_seed01.model
13,2,0.435454941852993,-0.031109600441737637,-0.9266883194123878,0.7115384615384616,0.039366768111707376,0.23014171469287995,0.7009932162527697,0,0,3,6,0.6068822712138282,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\fulltext\k13_seed02.model
13,3,0.40994829175517566,-0.04044031845187275,-0.9436441647967834,0.7115384615384616,0.03760376584263224,0.24104852582781744,0.6881454830769683,0,1,1,6,0.6601828576080372,0.06060606060606061,0.13636363636363635,0.803030303030303,models\fulltext\k13_seed03.model
13,4,0.3707907701609623,-0.05528082123967804,-0.9340344785088533,0.7076923076923077,0.04085475733487164,0.258918772236659,0.7038766690070609,0,0,2,7,0.6059769588261836,0.12121212121212122,0.21212121212121213,0.6666666666666666,models\fulltext\k13_seed04.model
13,5,0.4185987748951924,-0.04126948935991322,-0.8807313686268241,0.7192307692307692,0.04132087937755954,0.21548648197681475,0.7101047352061625,0,2,3,6,0.5764865699581302,0.09090909090909091,0.19696969696969696,0.7121212121212122,models\fulltext\k13_seed05.model
13,6,0.4437805573032131,-0.03203026020619186,-0.9751620865888905,0.7461538461538462,0.03678873516930197,0.20503506026206872,0.7201855101542272,0,1,4,8,0.6332873318913588,0.015151515151515152,0.25757575757575757,0.7272727272727273,models\fulltext\k13_seed06.model
13,7,0.4444158530615481,-0.024402972056729165,-0.8568504277415957,0.7115384615384616,0.03647376521870449,0.21400818104545274,0.7052076732482488,0,0,1,6,0.5589304265208326,0.12121212121212122,0.25757575757575757,0.6212121212121212,models\fulltext\k13_seed07.model
13,8,0.38916635088282986,-0.0550745224851812,-0.906663437483849,0.7,0.04148202123910626,0.2502193736533324,0.6897137442069339,0,0,1,7,0.6758692130835119,0.045454545454545456,0.16666666666666666,0.7878787878787878,models\fulltext\k13_seed08.model
13,9,0.4223450030331514,-0.04152513575840469,-0.8740445868312258,0.7,0.03988853381565933,0.20686620239837047,0.7204144736578731,0,2,5,9,0.5631017561150712,0.06060606060606061,0.2727272727272727,0.6666666666666666,models\fulltext\k13_seed09.model
13,10,0.4108400742370032,-0.042839977282065074,-0.9199431995315991,0.6923076923076923,0.0420652523534162,0.20533880806313112,0.719085813277411,0,1,3,8,0.58241285889667,0.045454545454545456,0.25757575757575757,0.696969696969697,models\fulltext\k13_seed10.model
13,11,0.4499397523923171,-0.01751050321639663,-0.8030446714686086,0.6923076923076923,0.04161075201799184,0.19452782854055747,0.7184866767828851,0,1,3,9,0.6203441218175695,0.045454545454545456,0.3181818181818182,0.6363636363636364,models\fulltext\k13_seed11.model
13,12,0.4039900263653721,-0.04732207923833468,-0.8705078185819585,0.6961538461538461,0.041859566031988045,0.2649108385428404,0.7004287525183802,0,0,1,7,0.6800597589441498,0.06060606060606061,0.10606060606060606,0.8333333333333334,models\fulltext\k13_seed12.model
13,13,0.36951717822230895,-0.05474520173208929,-0.8866840926752146,0.7,0.03697391337305603,0.21013789299206856,0.7009169165856753,0,0,1,9,0.6471666924866247,0.0,0.18181818181818182,0.8181818181818182,models\fulltext\k13_seed13.model
13,14,0.38953428259084544,-0.0530599898411117,-0.9767546878579352,0.7269230769230769,0.03420535809199777,0.20787120963900518,0.7077273607147297,0,1,2,8,0.632050767140754,0.09090909090909091,0.12121212121212122,0.7878787878787878,models\fulltext\k13_seed14.model
13,15,0.39709414822612155,-0.05024059307773869,-0.8550588364327321,0.6961538461538461,0.044198295210440955,0.2362192500478182,0.7016197970155207,0,0,2,5,0.6143614994077573,0.07575757575757576,0.18181818181818182,0.7424242424242424,models\fulltext\k13_seed15.model
13,16,0.4009361974325924,-0.0480608005256662,-0.802653047836781,0.6923076923076923,0.042723530577781596,0.21890783042479783,0.7075867593413899,0,1,1,6,0.6354378045321855,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\fulltext\k13_seed16.model
13,17,0.40228688116194367,-0.04702716504761622,-1.0518291108374678,0.7192307692307692,0.036051934837359946,0.22096393114099136,0.700134412134324,0,0,0,6,0.5929732434933062,0.07575757575757576,0.16666666666666666,0.7575757575757576,models\fulltext\k13_seed17.model
13,18,0.45237611623526425,-0.015782841028363328,-0.8621077896127883,0.7038461538461539,0.03691762345608499,0.18122984373416656,0.7176244191450417,0,2,4,8,0.6337737488471854,0.0,0.25757575757575757,0.7424242424242424,models\fulltext\k13_seed18.model
13,19,0.48681946463458625,-0.01698225233036517,-0.8460832649463637,0.7076923076923077,0.040541123941933654,0.20415132430692515,0.6996182797456744,1,3,5,6,0.5905457555583477,0.10606060606060606,0.16666666666666666,0.7272727272727273,models\fulltext\k13_seed19.model
14,0,0.4142202602936025,-0.04451643782554807,-0.9151141444340253,0.6821428571428572,0.039663004960865,0.22242554592398497,0.7130218176071759,0,0,1,8,0.5994544133053833,0.12121212121212122,0.16666666666666666,0.7121212121212122,models\fulltext\k14_seed00.model
14,1,0.4058539234201059,-0.05484682910874796,-0.8487599965672308,0.6964285714285714,0.037383559650766125,0.2329465476693688,0.7114948991768311,0,1,3,9,0.5840391007712545,0.10606060606060606,0.21212121212121213,0.6818181818181818,models\fulltext\k14_seed01.model
14,2,0.4685610020845729,-0.015714955270715956,-0.8306254657360722,0.7142857142857143,0.036934843181228375,0.22786891435856346,0.7061651208199992,0,0,3,10,0.6127506720044259,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k14_seed02.model
14,3,0.42807434885062967,-0.03596449548295007,-0.8850211130503228,0.7,0.039150068213110435,0.22876701405742667,0.7025370451218623,0,1,2,8,0.6443350323500757,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\fulltext\k14_seed03.model
14,4,0.3986125376188316,-0.04559718501384556,-0.8275721577201132,0.6928571428571428,0.041904244911763706,0.24248399990764294,0.7136358893697577,0,0,3,9,0.611065151188334,0.13636363636363635,0.18181818181818182,0.6818181818181818,models\fulltext\k14_seed04.model
14,5,0.41319416658592134,-0.04533840248802705,-0.8454889019555584,0.7071428571428572,0.03771280173824997,0.2196250265607467,0.7128114000810856,0,2,3,7,0.5970535610754819,0.12121212121212122,0.13636363636363635,0.7424242424242424,models\fulltext\k14_seed05.model
14,6,0.427625329845097,-0.03588174333500422,-0.9362579608930074,0.7071428571428572,0.040044557106442585,0.21485900051973678,0.7184661578483257,0,1,4,9,0.654637391669329,0.030303030303030304,0.22727272727272727,0.7424242424242424,models\fulltext\k14_seed06.model
14,7,0.4412128889753838,-0.024242903861967948,-0.828582466335353,0.6892857142857143,0.03948126957006622,0.2094343360718135,0.7181395785866739,0,0,1,9,0.5603472418158686,0.07575757575757576,0.2878787878787879,0.6363636363636364,models\fulltext\k14_seed07.model
14,8,0.3932139362914054,-0.05155580983441706,-0.9607345955578669,0.6857142857142857,0.042349635177859585,0.24776824080682064,0.6942771062403801,0,0,2,9,0.6948209136164403,0.045454545454545456,0.15151515151515152,0.803030303030303,models\fulltext\k14_seed08.model
14,9,0.42526151707546145,-0.03907538914321042,-0.8536472710508818,0.6892857142857143,0.037770207810693644,0.19635516495167554,0.7309796812453395,0,2,6,10,0.5365192364330335,0.07575757575757576,0.25757575757575757,0.6666666666666666,models\fulltext\k14_seed09.model
14,10,0.4676763792610056,-0.02398024289265549,-0.8343909495483491,0.6964285714285714,0.03600296486357794,0.1936105832375668,0.725651196381402,0,4,4,9,0.5960187374302788,0.045454545454545456,0.3333333333333333,0.6212121212121212,models\fulltext\k14_seed10.model
14,11,0.46472230633434203,-0.021312110315855868,-0.8145992436053148,0.7107142857142857,0.036348706100007434,0.18906201696494124,0.7305793108374821,0,3,3,8,0.6103168580297499,0.07575757575757576,0.21212121212121213,0.7121212121212122,models\fulltext\k14_seed11.model
14,12,0.3915586722733361,-0.05455869400908254,-0.9518245309877378,0.6928571428571428,0.0395985890491385,0.2403030517091463,0.7189022366243009,0,1,2,10,0.6315572355454357,0.045454545454545456,0.16666666666666666,0.7878787878787878,models\fulltext\k14_seed12.model
14,13,0.3762741628418449,-0.05197318485556708,-0.8245299512467413,0.675,0.03708886878348995,0.20045173221400805,0.7090687345951656,0,0,3,8,0.639300120637665,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\fulltext\k14_seed13.model
14,14,0.3837893388352221,-0.05828028949772042,-0.9698005873985158,0.7,0.033367461360520934,0.20727352257613296,0.7128736116889919,0,1,3,9,0.653352074179979,0.09090909090909091,0.12121212121212122,0.7878787878787878,models\fulltext\k14_seed14.model
14,15,0.38545385461731213,-0.06207578872441257,-0.9078254541245645,0.7214285714285714,0.03875028875028875,0.22555961324782162,0.7106568628762312,0,0,2,9,0.6181737681264222,0.07575757575757576,0.22727272727272727,0.696969696969697,models\fulltext\k14_seed15.model
14,16,0.4237961937583941,-0.037103548338424094,-0.7835454943506183,0.6964285714285714,0.041788920909800034,0.20812165900901125,0.7157956622864516,0,1,3,8,0.6379804127931438,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\fulltext\k14_seed16.model
14,17,0.41002614492577144,-0.04603545264997747,-0.9786749355700762,0.7071428571428572,0.03512699868975173,0.2241570886511069,0.7025578600633913,0,0,1,8,0.5821923770221006,0.07575757575757576,0.18181818181818182,0.7424242424242424,models\fulltext\k14_seed17.model
14,18,0.44081497724166635,-0.02783066838096651,-0.8418603688280345,0.6892857142857143,0.038465523138744656,0.18261621458517327,0.7240374713933283,0,2,5,9,0.6375546444849147,0.015151515151515152,0.22727272727272727,0.7575757575757576,models\fulltext\k14_seed18.model
14,19,0.4761055875766322,-0.0168056922041327,-0.9101569692994007,0.725,0.03714193559394798,0.21027886175683566,0.708485477644402,1,2,5,6,0.6233339086435273,0.06060606060606061,0.15151515151515152,0.7878787878787878,models\fulltext\k14_seed19.model
15,0,0.40233937821759486,-0.04744725729288468,-0.9799509619247545,0.67,0.040529069100497674,0.20892691754159473,0.7194596917513655,0,0,3,9,0.5979672522528496,0.12121212121212122,0.21212121212121213,0.6666666666666666,models\fulltext\k15_seed00.model
15,1,0.41036264786426274,-0.053724078743445904,-0.8576475836402193,0.6833333333333333,0.03677884279388039,0.2209957293456509,0.7205182903720194,0,2,3,10,0.6053432333323916,0.12121212121212122,0.15151515151515152,0.7272727272727273,models\fulltext\k15_seed01.model
15,2,0.45473140604562945,-0.028061235582110888,-0.8197648165190621,0.69,0.04139953436724777,0.23219706636099588,0.7119600080373973,0,1,2,11,0.6035654803498677,0.12121212121212122,0.16666666666666666,0.7121212121212122,models\fulltext\k15_seed02.model
15,3,0.41123249248639826,-0.04263500058664578,-0.8878810566265437,0.6766666666666666,0.04026341761857021,0.22779071260066258,0.7088734698643481,0,1,3,10,0.6479108228953313,0.07575757575757576,0.12121212121212122,0.803030303030303,models\fulltext\k15_seed03.model
15,4,0.4015973662055593,-0.0490909197686993,-0.9911766937921535,0.6866666666666666,0.03970139600391701,0.22822107711718195,0.7258705683414275,0,0,3,10,0.6098816241434509,0.13636363636363635,0.19696969696969696,0.6666666666666666,models\fulltext\k15_seed04.model
15,5,0.4297993296988171,-0.042838150446123074,-0.8542438545977652,0.6933333333333334,0.03743458029172315,0.21185264033930643,0.7250084258482522,0,3,4,8,0.6049487264076561,0.12121212121212122,0.13636363636363635,0.7424242424242424,models\fulltext\k15_seed05.model
15,6,0.4500127678820045,-0.029659570486555948,-0.929963600626005,0.7133333333333334,0.03478183628559568,0.1971731566247486,0.7329832915129078,0,2,6,11,0.6358386894953445,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\fulltext\k15_seed06.model
15,7,0.4355808430967138,-0.02748862928704149,-0.8477609205930878,0.6933333333333334,0.03765132026963076,0.21138721931548346,0.7206504655834602,0,0,2,11,0.5796028050992776,0.09090909090909091,0.2727272727272727,0.6363636363636364,models\fulltext\k15_seed07.model
15,8,0.39899635492886437,-0.05003156991986251,-0.8962303179101133,0.6666666666666666,0.04213745558283373,0.2361635956026259,0.7022480793386789,0,0,3,9,0.6822045422997248,0.07575757575757576,0.10606060606060606,0.8181818181818182,models\fulltext\k15_seed08.model
15,9,0.4421218209964036,-0.0352559412713104,-0.8299884110812663,0.6633333333333333,0.03956656278637703,0.20038181681718145,0.7292323668031805,0,2,7,11,0.5724634312760745,0.09090909090909091,0.21212121212121213,0.696969696969697,models\fulltext\k15_seed09.model
15,10,0.4651780232781732,-0.024875931616116693,-0.8552305245158496,0.69,0.0351333598569335,0.1784771566944463,0.7351092938987493,0,3,5,10,0.5989667293934583,0.07575757575757576,0.22727272727272727,0.696969696969697,models\fulltext\k15_seed10.model
15,11,0.468672671865787,-0.021799627026435217,-0.8612436987199776,0.7,0.03373392395948787,0.18842907516019686,0.7391361020495901,0,3,3,9,0.5992994204657958,0.09090909090909091,0.19696969696969696,0.7121212121212122,models\fulltext\k15_seed11.model
15,12,0.393526945680304,-0.05201410211982823,-1.0213653926792328,0.6966666666666667,0.036895310579521105,0.218647455707902,0.725870901572471,0,1,5,11,0.6266355586453066,0.045454545454545456,0.16666666666666666,0.7878787878787878,models\fulltext\k15_seed12.model
15,13,0.3537733913077515,-0.06297400567806864,-0.8697460009182342,0.6866666666666666,0.03750251118672172,0.1897638650167556,0.7107535206112302,0,0,3,8,0.629539836074414,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\fulltext\k15_seed13.model
15,14,0.37798349569668327,-0.05263645980856644,-0.9763482569357078,0.6933333333333334,0.036198273792258755,0.21128764152526855,0.7250177092919418,0,1,4,9,0.667557773822547,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\fulltext\k15_seed14.model
15,15,0.4162198944982434,-0.04469280060149652,-0.832079022463599,0.6866666666666666,0.03812063201713799,0.2242685259452888,0.7185288800460511,0,0,4,9,0.6178883060347014,0.06060606060606061,0.25757575757575757,0.6818181818181818,models\fulltext\k15_seed15.model
15,16,0.4374174747769338,-0.038578108046725214,-0.8083113402058294,0.6866666666666666,0.040012746779664064,0.20350063113229616,0.7173858767128083,0,2,2,9,0.6420885627113683,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\fulltext\k15_seed16.model
15,17,0.4040049188248894,-0.05343201960079956,-1.0053970866525856,0.7033333333333334,0.036162594057330896,0.22173444660646574,0.7065880273084442,0,0,2,10,0.6075845314720331,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\fulltext\k15_seed17.model
15,18,0.43217706020347785,-0.02858097895380761,-0.9019915222798217,0.6533333333333333,0.04363294429636756,0.18512260470361935,0.7310798407335203,0,2,5,11,0.6396426799038967,0.045454545454545456,0.15151515151515152,0.803030303030303,models\fulltext\k15_seed18.model
15,19,0.48891856181171406,-0.00985610206750398,-0.8514293873789371,0.6833333333333333,0.041059261719608234,0.2019025878537269,0.7121777551111316,1,4,5,6,0.6192448125133193,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\fulltext\k15_seed19.model
16,0,0.4245477472262023,-0.0401046336233766,-0.8694879965462181,0.646875,0.040782992021382115,0.19540704864387712,0.7246499107003337,0,1,4,11,0.5955437800775916,0.12121212121212122,0.18181818181818182,0.696969696969697,models\fulltext\k16_seed00.model
16,1,0.41514437622426226,-0.052002808061145975,-0.8294537868699632,0.6625,0.04042772061347913,0.22321505093326172,0.7216617669103006,0,1,6,11,0.6232304066570578,0.12121212121212122,0.16666666666666666,0.7121212121212122,models\fulltext\k16_seed01.model
16,2,0.44035875192716945,-0.03627612358531672,-0.836477545221594,0.703125,0.037100364577144766,0.2234639593710502,0.7174802927287909,0,1,4,12,0.6206447900667902,0.13636363636363635,0.12121212121212122,0.7424242424242424,models\fulltext\k16_seed02.model
16,3,0.41669573819590966,-0.0413709658962843,-0.9127901999589171,0.65625,0.04253050553360151,0.22308372898648182,0.7111661001555938,0,2,4,11,0.6578031927786773,0.09090909090909091,0.12121212121212122,0.7878787878787878,models\fulltext\k16_seed03.model
16,4,0.3900954247144237,-0.058095070280543976,-0.8906401463998761,0.65,0.04286265981312421,0.2476189186796546,0.7093732201450823,1,0,6,11,0.6516340963102348,0.09090909090909091,0.15151515151515152,0.7575757575757576,models\fulltext\k16_seed04.model
16,5,0.4181971794411119,-0.04223735323127128,-0.8558811911039481,0.66875,0.04134289652865505,0.21197860278189182,0.7309265362481978,0,3,4,10,0.6140824956272478,0.12121212121212122,0.16666666666666666,0.7121212121212122,models\fulltext\k16_seed05.model
16,6,0.4524009398172384,-0.02587711315272568,-0.9378575524639912,0.703125,0.03557185004553425,0.19325118352038165,0.7405467183213709,0,2,7,13,0.6628763609331724,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k16_seed06.model
16,7,0.46548325865044116,-0.017070465178209066,-0.8635733512155788,0.69375,0.035050973131468495,0.20206916189442078,0.72485436840233,0,2,3,11,0.5949847800646956,0.06060606060606061,0.25757575757575757,0.6818181818181818,models\fulltext\k16_seed07.model
16,8,0.393407968611555,-0.05464447995799358,-0.8950641382100313,0.659375,0.039471194734352635,0.2275761571402351,0.7087688678988617,0,1,5,11,0.6927883517605551,0.06060606060606061,0.15151515151515152,0.7878787878787878,models\fulltext\k16_seed08.model
16,9,0.45067495195016016,-0.05961585505472088,-1.121352887638452,0.678125,0.03559301059301059,0.21731862450639408,0.7186022537650376,1,1,7,11,0.5696811676507423,0.12121212121212122,0.15151515151515152,0.7272727272727273,models\fulltext\k16_seed09.model
16,10,0.4897210659243226,-0.027464667757475202,-0.9342503014128086,0.7125,0.030428114638640955,0.16784691545180977,0.7438637803438934,0,4,5,10,0.5963856961006555,0.030303030303030304,0.2727272727272727,0.696969696969697,models\fulltext\k16_seed10.model
16,11,0.4687335036500875,-0.01717889484512706,-0.8207223291680763,0.675,0.036831599912095274,0.18522668241833648,0.7487756324086402,0,4,4,11,0.610087040325914,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\fulltext\k16_seed11.model
16,12,0.41427493577332547,-0.03803094128550918,-0.9437592537316524,0.671875,0.03837239495134233,0.21498430569966634,0.7326086968415988,0,1,5,13,0.6223966960450332,0.07575757575757576,0.15151515151515152,0.7727272727272727,models\fulltext\k16_seed12.model
16,13,0.34575808068607916,-0.06630073790540829,-0.8908071074072205,0.66875,0.038021523547839345,0.18511930260186393,0.7194150573447363,0,0,3,10,0.6344702598514618,0.045454545454545456,0.18181818181818182,0.7727272727272727,models\fulltext\k16_seed13.model
16,14,0.3943417386767718,-0.05287054600821444,-0.9752479524275733,0.6625,0.039396614319214936,0.23125817154844602,0.7092725827599377,1,0,6,11,0.6516338665332334,0.030303030303030304,0.15151515151515152,0.8181818181818182,models\fulltext\k16_seed14.model
16,15,0.4365328942727503,-0.04190294980549075,-0.7992677362712044,0.675,0.03699228436070542,0.22921171265964707,0.7205916650135448,0,1,3,10,0.627425869152844,0.030303030303030304,0.2727272727272727,0.696969696969697,models\fulltext\k16_seed15.model
16,16,0.4345382508716437,-0.04279877064426673,-0.8170792649193905,0.690625,0.03689166320745268,0.19538500405227144,0.7249729686274581,0,3,3,10,0.6442147377062928,0.07575757575757576,0.18181818181818182,0.7424242424242424,models\fulltext\k16_seed16.model
16,17,0.41888851982148667,-0.04636654295738508,-0.9418184235267155,0.6875,0.03792469450364188,0.22884172399838765,0.7106019962512501,0,0,2,12,0.6369228785991489,0.10606060606060606,0.13636363636363635,0.7575757575757576,models\fulltext\k16_seed17.model
16,18,0.4179986391344911,-0.03596294298437261,-0.8666404616302027,0.640625,0.04177019022220261,0.18570340927690268,0.7362007030992201,0,2,7,11,0.6210189316206004,0.030303030303030304,0.22727272727272727,0.7424242424242424,models\fulltext\k16_seed18.model
16,19,0.4833220378620194,-0.017326744224716393,-0.8897808277624455,0.678125,0.038737675236531065,0.21118391941611966,0.715615672604435,1,4,5,9,0.6273402073050723,0.07575757575757576,0.19696969696969696,0.7272727272727273,models\fulltext\k16_seed19.model
17,0,0.44719264848263157,-0.042784203622076834,-0.9685059802446941,0.6823529411764706,0.03240610903149603,0.1730458211592015,0.7489725726338444,0,2,6,11,0.5738119873759168,0.12121212121212122,0.22727272727272727,0.6515151515151515,models\fulltext\k17_seed00.model
17,1,0.42169221439027404,-0.05953017455063086,-0.8475266224209785,0.6764705882352942,0.03676224335029653,0.2015502455589526,0.7333762542122138,0,2,6,13,0.625846297117815,0.12121212121212122,0.18181818181818182,0.696969696969697,models\fulltext\k17_seed01.model
17,2,0.42822474016809536,-0.035140635873917525,-0.8306186344553851,0.6441176470588236,0.04405672503468897,0.22552279492511468,0.7265459561800777,0,3,5,11,0.5915789417801093,0.12121212121212122,0.21212121212121213,0.6666666666666666,models\fulltext\k17_seed02.model
17,3,0.4219212127475891,-0.03566685539546634,-0.851226219415262,0.6352941176470588,0.045198389876044215,0.21925354595570004,0.720141043133961,0,2,4,12,0.6563451516860892,0.06060606060606061,0.13636363636363635,0.803030303030303,models\fulltext\k17_seed03.model
17,4,0.4203743276789242,-0.06791542223137081,-1.170933359472849,0.6911764705882353,0.03343566952199259,0.23751554944935968,0.7124638281048569,1,0,6,12,0.6740833480714834,0.09090909090909091,0.13636363636363635,0.7727272727272727,models\fulltext\k17_seed04.model
17,5,0.4165836212576617,-0.045866595448123784,-0.8833396991996284,0.6558823529411765,0.03793475465302091,0.21266143933376846,0.7171067366387864,1,2,6,12,0.624904761841194,0.09090909090909091,0.19696969696969696,0.7121212121212122,models\fulltext\k17_seed05.model
17,6,0.45316787992736457,-0.02625963278746207,-0.9283029911157612,0.7058823529411765,0.032334504789431034,0.18953264110228596,0.7458865918281977,0,3,7,14,0.6557405566527037,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\fulltext\k17_seed06.model
17,7,0.47972253683412186,-0.016371135783364313,-0.8388273012000289,0.7,0.030642318568015164,0.19082172839518854,0.7274153265063436,0,3,5,12,0.6422647483861621,0.07575757575757576,0.21212121212121213,0.7121212121212122,models\fulltext\k17_seed07.model
17,8,0.42324176632243204,-0.04199745559660838,-0.8312909793883674,0.6470588235294118,0.04099056639577492,0.2207066332373549,0.7193223585483478,0,1,6,12,0.6907658510722148,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\fulltext\k17_seed08.model
17,9,0.43965832321515086,-0.0658509126418008,-1.1218886873451945,0.6617647058823529,0.038077632117879796,0.22781892364625544,0.7194864158224021,1,1,9,13,0.5908514371961135,0.10606060606060606,0.19696969696969696,0.696969696969697,models\fulltext\k17_seed09.model
17,10,0.4881126218808118,-0.020970174913642333,-0.8318378531830204,0.6882352941176471,0.03160984849201931,0.1685751051751568,0.7496484394800327,0,4,7,10,0.5988928231603854,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\fulltext\k17_seed10.model
17,11,0.48086493451052836,-0.016815585539499408,-0.8167200085202996,0.6441176470588236,0.03941148680836352,0.200175832847462,0.740596210734129,1,3,4,12,0.6117245358879396,0.09090909090909091,0.16666666666666666,0.7424242424242424,models\fulltext\k17_seed11.model
17,12,0.39954252545982566,-0.046568010443578334,-0.9543069982206395,0.6647058823529411,0.03634947249498333,0.20883806304567876,0.7364228554929573,0,1,8,14,0.6302559256758865,0.06060606060606061,0.19696969696969696,0.7424242424242424,models\fulltext\k17_seed12.model
17,13,0.34905032570178907,-0.06651877191704025,-0.9825753191567034,0.6529411764705882,0.03676445046414087,0.18756580067908063,0.7231758459681183,0,0,4,12,0.6671970622569736,0.030303030303030304,0.16666666666666666,0.803030303030303,models\fulltext\k17_seed13.model
17,14,0.431718380240799,-0.04061711033599349,-0.9845853855190984,0.6588235294117647,0.037816473659117354,0.2072540360283764,0.7170570894417548,1,1,6,13,0.6642222312022541,0.045454545454545456,0.15151515151515152,0.803030303030303,models\fulltext\k17_seed14.model
17,15,0.428177861702903,-0.0486420368148378,-0.7883179082493218,0.6588235294117647,0.037378543183496746,0.21654173203141375,0.7317149735370785,0,2,4,11,0.627940410419521,0.045454545454545456,0.25757575757575757,0.696969696969697,models\fulltext\k17_seed15.model
17,16,0.44468057553810897,-0.03871359516752519,-0.8255082724896231,0.6764705882352942,0.03487505809487234,0.18044652400867028,0.7327729935981049,0,3,4,11,0.6401077022802989,0.09090909090909091,0.15151515151515152,0.7575757575757576,models\fulltext\k17_seed16.model
17,17,0.41233932623493696,-0.04718709250660681,-0.8848011928497497,0.6705882352941176,0.03948326587645473,0.2209564953330247,0.7184579644451724,0,0,3,14,0.6499318485356539,0.09090909090909091,0.15151515151515152,0.7575757575757576,models\fulltext\k17_seed17.model
17,18,0.4444952850071424,-0.033543980474051036,-0.8946294959973716,0.6529411764705882,0.03647273957782062,0.17497714396620936,0.7441308621546414,0,2,9,12,0.6111159279061019,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\fulltext\k17_seed18.model
17,19,0.4708692262207955,-0.0187747561112817,-0.8674333332623164,0.65,0.0384082799101842,0.2096831676659777,0.7176587973071785,1,4,6,9,0.6454570733278546,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\fulltext\k17_seed19.model
18,0,0.4432310945931022,-0.041161499623198566,-0.8970827523713262,0.6694444444444444,0.03297465010571306,0.18803238101741848,0.7446492215602857,0,4,9,13,0.6212342279170915,0.06060606060606061,0.25757575757575757,0.6818181818181818,models\fulltext\k18_seed00.model
18,1,0.42447256416550505,-0.05742483357775282,-0.8574499285363248,0.6611111111111111,0.035696480484922175,0.20999308475871492,0.7349882630636067,0,2,7,14,0.6531178749331764,0.09090909090909091,0.19696969696969696,0.7121212121212122,models\fulltext\k18_seed01.model
18,2,0.4462874275305116,-0.028078589399616063,-0.8373595152162657,0.6416666666666667,0.041051674451783725,0.21433487188777114,0.7334519929963764,0,2,9,11,0.5922172429931738,0.13636363636363635,0.16666666666666666,0.696969696969697,models\fulltext\k18_seed02.model
18,3,0.4500419042156175,-0.0284787342791945,-0.8150214910887045,0.6305555555555555,0.04162742225025962,0.20932005384778665,0.7253486085230785,0,3,4,14,0.6634410725641139,0.045454545454545456,0.19696969696969696,0.7575757575757576,models\fulltext\k18_seed03.model
