k,seed,c_v,c_npmi,c_umass,topic_diversity,mean_top20_jaccard,mean_cosine_redundancy,mean_js_distance_redundancy,n_topics_0_studies,n_topics_1_study,n_topics_lt3_studies,n_topics_lt5_studies,margin_mean,prop_conf_lt_0.40,prop_conf_0.40_0.60,prop_conf_gt_0.60,model_path
17,15,0.38072785253822705,-0.17456132529273993,-2.380019021262532,0.538235294117647,0.06351922431643793,0.30778653777259235,0.7006579315595861,1,1,6,12,0.775197251602797,0.045454545454545456,0.10606060606060606,0.8484848484848485,models\metadata\k17_seed15.model
17,16,0.377564384820076,-0.18444956564597725,-2.506224131911015,0.538235294117647,0.06042520566286729,0.31412126206080704,0.6837793651812535,2,3,8,11,0.6909066762889393,0.015151515151515152,0.22727272727272727,0.7575757575757576,models\metadata\k17_seed16.model
17,17,0.36102950481496365,-0.16703158682201072,-2.2175535785070877,0.5617647058823529,0.06157936270848309,0.31257816398625865,0.6960496968902239,1,1,5,11,0.8051950698657244,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k17_seed17.model
17,18,0.4094814909064537,-0.14608911871656596,-1.5358659609819796,0.5470588235294118,0.06706535804719195,0.2757051531225443,0.709358755174878,1,5,7,12,0.7250029821386279,0.07575757575757576,0.13636363636363635,0.7878787878787878,models\metadata\k17_seed18.model
17,19,0.37980802155297644,-0.17610792239529505,-2.294358546051088,0.5323529411764706,0.06548112776486478,0.3113963925005758,0.6913017301744463,1,3,8,12,0.8023814843672881,0.045454545454545456,0.06060606060606061,0.8939393939393939,models\metadata\k17_seed19.model
18,0,0.35914875731701196,-0.17435136137635573,-2.192073046603937,0.5305555555555556,0.06457617342143927,0.32187965302880295,0.7005625530011114,1,0,4,13,0.8321873036040249,0.06060606060606061,0.045454545454545456,0.8939393939393939,models\metadata\k18_seed00.model
18,1,0.3652235295594372,-0.15661157468570905,-1.7367418729492474,0.5388888888888889,0.06502816907721903,0.2813640401449079,0.7235244907006887,0,3,6,14,0.805207028465702,0.045454545454545456,0.09090909090909091,0.8636363636363636,models\metadata\k18_seed01.model
18,2,0.3930489318593311,-0.18225233465825144,-2.5873736975136086,0.5194444444444445,0.06440353222967198,0.33515293657584905,0.695212728649059,2,1,6,12,0.7211795914239095,0.06060606060606061,0.13636363636363635,0.803030303030303,models\metadata\k18_seed02.model
18,3,0.38115549588182607,-0.13963429252479787,-1.6549619024648115,0.5388888888888889,0.060734102544944525,0.25325427348025487,0.7284498588182331,0,3,7,13,0.7786804081909147,0.07575757575757576,0.10606060606060606,0.8181818181818182,models\metadata\k18_seed03.model
18,4,0.3719726489473648,-0.1699929765744005,-2.3604920137945307,0.5583333333333333,0.0582627629917134,0.30228226334830516,0.7150541604596676,1,1,4,13,0.7807773902107356,0.09090909090909091,0.09090909090909091,0.8181818181818182,models\metadata\k18_seed04.model
18,5,0.38314990024577383,-0.19202020173281745,-2.5360679878103607,0.5333333333333333,0.05828236775848018,0.3186226185240777,0.6958801417796,2,3,7,12,0.7021176454896759,0.06060606060606061,0.21212121212121213,0.7272727272727273,models\metadata\k18_seed05.model
18,6,0.4025829422964316,-0.17506556648476226,-2.5286850326033887,0.5222222222222223,0.056606279395085314,0.2919140348539633,0.7119847446442826,2,2,8,12,0.6890388358458013,0.09090909090909091,0.13636363636363635,0.7727272727272727,models\metadata\k18_seed06.model
18,7,0.344908900322685,-0.19815688051664135,-2.559236265755984,0.5194444444444445,0.06145364962823835,0.3089648372207592,0.6794138331038962,2,3,9,11,0.7816244055671135,0.030303030303030304,0.16666666666666666,0.803030303030303,models\metadata\k18_seed07.model
18,8,0.397408323263534,-0.14765993002794403,-1.502019865449559,0.5055555555555555,0.06377817905772741,0.27676114267091345,0.7188853782517904,1,6,8,12,0.7519346512140835,0.015151515151515152,0.13636363636363635,0.8484848484848485,models\metadata\k18_seed08.model
18,9,0.3570255272610356,-0.2026515214380986,-2.702526717438833,0.5138888888888888,0.059776620800720846,0.32802507836444705,0.6832355378017292,2,1,6,15,0.7954173924880789,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k18_seed09.model
18,10,0.33244985982403774,-0.19809719491798908,-2.3598981338631506,0.5388888888888889,0.05586225040787051,0.31480534627936246,0.696145779590328,1,3,6,14,0.8199420188625619,0.045454545454545456,0.06060606060606061,0.8939393939393939,models\metadata\k18_seed10.model
18,11,0.36528942853257007,-0.22014206348247142,-3.026292611192287,0.49444444444444446,0.06991277652359422,0.33978843538005365,0.6717881170064598,3,2,8,12,0.7168471096706663,0.045454545454545456,0.22727272727272727,0.7272727272727273,models\metadata\k18_seed11.model
18,12,0.3651993200313317,-0.18888052262044763,-2.470461669839535,0.5222222222222223,0.05566462410995891,0.3174813041110444,0.6732065734397059,3,4,7,11,0.6678114823110015,0.045454545454545456,0.24242424242424243,0.7121212121212122,models\metadata\k18_seed12.model
18,13,0.37755782364962664,-0.15630553438555062,-1.7269875767773657,0.5444444444444444,0.059764064741907263,0.2815743163958484,0.7250579945089133,0,3,6,14,0.744210345523849,0.045454545454545456,0.15151515151515152,0.803030303030303,models\metadata\k18_seed13.model
18,14,0.3565969061236024,-0.1720589912110307,-1.6379745592471169,0.5277777777777778,0.06727755613811584,0.29109612457892475,0.723617803619999,0,3,6,12,0.8121936101099918,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k18_seed14.model
18,15,0.37936978740296096,-0.17182424607293748,-1.8296509366817173,0.5444444444444444,0.05993950776321929,0.28208352172491596,0.7190573274726172,0,2,6,13,0.7895370187463524,0.045454545454545456,0.07575757575757576,0.8787878787878788,models\metadata\k18_seed15.model
18,16,0.36046807529434005,-0.17562816164020478,-2.0553197489644797,0.55,0.05252228666300178,0.2685076717555133,0.7164159550012542,1,4,7,13,0.7184633795111564,0.045454545454545456,0.13636363636363635,0.8181818181818182,models\metadata\k18_seed16.model
18,17,0.39001677854936023,-0.17285258686550733,-2.045720572855082,0.5472222222222223,0.055884381811656746,0.30129120148280086,0.71120476908318,1,3,6,13,0.8021234374522134,0.030303030303030304,0.15151515151515152,0.8181818181818182,models\metadata\k18_seed17.model
18,18,0.37443677778509316,-0.1721716025027611,-2.0014426827971037,0.55,0.05641251637730725,0.27126046835012685,0.7159757868972335,1,6,9,11,0.708466635998775,0.06060606060606061,0.18181818181818182,0.7575757575757576,models\metadata\k18_seed18.model
18,19,0.3761945177640101,-0.18944127210589268,-2.715142403586726,0.5472222222222223,0.052334705524774115,0.3072885007055756,0.6926531928109898,2,2,9,12,0.7126548543479713,0.015151515151515152,0.25757575757575757,0.7272727272727273,models\metadata\k18_seed19.model
19,0,0.35443993592520673,-0.15253590801468822,-1.6366573033016134,0.5052631578947369,0.06882152342746553,0.2867887775626099,0.7247022196358835,0,3,7,15,0.8085181745180197,0.0,0.13636363636363635,0.8636363636363636,models\metadata\k19_seed00.model
19,1,0.37651194448124164,-0.1712605816654829,-2.1122390847655415,0.5184210526315789,0.057918820452088605,0.2938710828012193,0.7128569325630685,2,2,8,14,0.7337007928539275,0.10606060606060606,0.09090909090909091,0.803030303030303,models\metadata\k19_seed01.model
19,2,0.36607509509327496,-0.1634937067007383,-1.650643058663296,0.5421052631578948,0.0578866412335534,0.28276585595823867,0.7240828823734204,0,5,10,11,0.7841477674812929,0.015151515151515152,0.18181818181818182,0.803030303030303,models\metadata\k19_seed02.model
19,3,0.36874446720273674,-0.14681347211911364,-1.6376040359951674,0.5263157894736842,0.05892257589612432,0.26725346701796987,0.7399107926583129,0,3,10,13,0.7744454883634744,0.06060606060606061,0.10606060606060606,0.8333333333333334,models\metadata\k19_seed03.model
19,4,0.37939034928127746,-0.15911207920266393,-1.5821950149747537,0.531578947368421,0.06271583806752999,0.2891576005614292,0.7109007168645901,1,3,6,13,0.8207298240931777,0.0,0.12121212121212122,0.8787878787878788,models\metadata\k19_seed04.model
19,5,0.38514851191498967,-0.18859163813194793,-2.6587015742680093,0.5026315789473684,0.06157528948251885,0.3350365772320513,0.6928375976142513,2,2,7,13,0.7678823729016365,0.06060606060606061,0.10606060606060606,0.8333333333333334,models\metadata\k19_seed05.model
19,6,0.40213401308017876,-0.17797177254874735,-2.5458417022962663,0.5052631578947369,0.0618094421798729,0.3135578903364159,0.6979312315470266,2,4,8,15,0.7556902288331802,0.030303030303030304,0.16666666666666666,0.803030303030303,models\metadata\k19_seed06.model
19,7,0.35654560314312944,-0.16376229894660196,-2.020720726737779,0.5184210526315789,0.06514307779855551,0.28758987276787645,0.7088019558837091,1,3,9,14,0.8149777344926792,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k19_seed07.model
19,8,0.3807575457356932,-0.16500050159489552,-1.64432371190937,0.5052631578947369,0.06308270204853768,0.30791343156008694,0.7067281283667275,1,5,8,15,0.8082741925470669,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k19_seed08.model
19,9,0.39043551021753226,-0.21160584908738278,-2.791826715938795,0.49736842105263157,0.06571014945084792,0.3430358015044391,0.6748671668305164,3,2,9,15,0.7700987831553765,0.030303030303030304,0.13636363636363635,0.8333333333333334,models\metadata\k19_seed09.model
19,10,0.35230889992793246,-0.1968822482275298,-2.529895893090098,0.49736842105263157,0.06532323299473373,0.3297173978641019,0.6910017144311009,2,3,8,15,0.804187458052597,0.015151515151515152,0.10606060606060606,0.8787878787878788,models\metadata\k19_seed10.model
19,11,0.36574128301745035,-0.18784502562580854,-2.4519004340203936,0.5078947368421053,0.0625027852228982,0.32410039238588156,0.6901982234058183,2,3,8,13,0.7716438104114125,0.015151515151515152,0.15151515151515152,0.8333333333333334,models\metadata\k19_seed11.model
19,12,0.3672483661118573,-0.19437024333864503,-2.4841011710621914,0.5263157894736842,0.05530689434688225,0.3134619672483171,0.6793539616848098,3,4,9,13,0.7220849423426967,0.030303030303030304,0.16666666666666666,0.803030303030303,models\metadata\k19_seed12.model
19,13,0.3961727281680426,-0.1618111590853365,-2.27338641163956,0.5236842105263158,0.05358347811229241,0.2933596492641502,0.716929150703437,1,2,6,13,0.7591403081436455,0.045454545454545456,0.13636363636363635,0.8181818181818182,models\metadata\k19_seed13.model
19,14,0.37471665005849913,-0.17664105624618273,-1.7111811196483082,0.5447368421052632,0.06124906806564511,0.27190000855783275,0.7301163476966164,0,5,8,15,0.8045243893488297,0.06060606060606061,0.09090909090909091,0.8484848484848485,models\metadata\k19_seed14.model
19,15,0.37045165646980055,-0.18523928574120407,-2.6685557205645765,0.5052631578947369,0.06279365646048607,0.3367612510048158,0.6892241296032633,2,2,6,14,0.7939207058266633,0.045454545454545456,0.12121212121212122,0.8333333333333334,models\metadata\k19_seed15.model
19,16,0.38191045362478687,-0.18150710289966737,-2.4380732276278025,0.5184210526315789,0.05693643050386301,0.2935060047876765,0.697926865813891,2,3,9,15,0.7742696992563927,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k19_seed16.model
19,17,0.3725747802546747,-0.14047037939019816,-1.4087291236562833,0.5078947368421053,0.06652600900604812,0.2593590718699478,0.7321919669903952,0,5,6,14,0.8097054688496428,0.045454545454545456,0.12121212121212122,0.8333333333333334,models\metadata\k19_seed17.model
19,18,0.4001422312212779,-0.1979820506297383,-2.8502012536094985,0.5131578947368421,0.06399345989808213,0.3082363766492807,0.6920693187595321,3,5,10,12,0.6656579121079796,0.10606060606060606,0.21212121212121213,0.6818181818181818,models\metadata\k19_seed18.model
19,19,0.3830218162060708,-0.18124978390477473,-2.1375472680668737,0.5236842105263158,0.05809360466902154,0.3137372194064988,0.6861716522409704,2,2,10,13,0.815075594305199,0.015151515151515152,0.10606060606060606,0.8787878787878788,models\metadata\k19_seed19.model
20,0,0.3604684080374122,-0.1713778526698005,-2.2389709527873216,0.4975,0.06213502700792907,0.31664514757300677,0.7095084319005562,1,2,8,15,0.8462001302604304,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k20_seed00.model
20,1,0.38262619982673124,-0.16851964761013957,-2.0216827437487943,0.515,0.05919185220146602,0.28242048744700454,0.7097488114753674,2,3,10,14,0.7855528416619315,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k20_seed01.model
20,2,0.3868801293058278,-0.18758641601517267,-2.443125905619127,0.4875,0.06513500922006706,0.32282350243706454,0.6955026513694054,2,3,8,15,0.758432111932369,0.06060606060606061,0.15151515151515152,0.7878787878787878,models\metadata\k20_seed02.model
20,3,0.3705048519735872,-0.1468023131422422,-1.6243278306824347,0.5,0.061334450286707094,0.2615835461961596,0.7332215121726364,0,5,9,16,0.7841499747187712,0.030303030303030304,0.15151515151515152,0.8181818181818182,models\metadata\k20_seed03.model
20,4,0.3859951218680812,-0.16613153680240442,-2.0578331965925036,0.5175,0.06253394850836597,0.2943784350627347,0.7125378199000411,1,5,8,14,0.8285337823451824,0.045454545454545456,0.10606060606060606,0.8484848484848485,models\metadata\k20_seed04.model
20,5,0.38048349003398313,-0.21195680207248002,-3.0430009642418403,0.4925,0.06812538676641657,0.34525552756692235,0.6790129213656939,3,2,7,14,0.7972570925386951,0.030303030303030304,0.13636363636363635,0.8333333333333334,models\metadata\k20_seed05.model
20,6,0.4066442412302451,-0.2098276100782961,-2.8979171325524584,0.495,0.06314220487269208,0.30469770166826876,0.7033936201618401,3,3,9,15,0.6997242671431829,0.030303030303030304,0.21212121212121213,0.7575757575757576,models\metadata\k20_seed06.model
20,7,0.3497814835706511,-0.18207602124760275,-2.491048717246749,0.5025,0.0629449389959411,0.30898543735475914,0.6984245733668255,2,5,9,16,0.8136404773026835,0.030303030303030304,0.12121212121212122,0.8484848484848485,models\metadata\k20_seed07.model
20,8,0.36955514978846016,-0.18256998362444574,-2.1047169545705335,0.5225,0.05911281446559269,0.3298954339795991,0.6901935895883929,2,2,9,13,0.8429813768679278,0.030303030303030304,0.09090909090909091,0.8787878787878788,models\metadata\k20_seed08.model
20,9,0.39893612948333274,-0.19860324270066865,-2.4231333945311553,0.52,0.054908610261388484,0.3009583010093162,0.7004964195485619,2,4,11,15,0.7787803201597192,0.045454545454545456,0.10606060606060606,0.8484848484848485,models\metadata\k20_seed09.model
20,10,0.36596898629676966,-0.20672791555285133,-2.762140063490963,0.4925,0.06700251186156352,0.3446595910740526,0.6555072588166098,4,4,10,15,0.8086717873939051,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k20_seed10.model
20,11,0.35371356579404084,-0.17561787627449776,-2.12282439276999,0.5225,0.05449804437909374,0.2950171861993639,0.7075971119921661,1,4,7,13,0.7871433313846066,0.07575757575757576,0.10606060606060606,0.8181818181818182,models\metadata\k20_seed11.model
20,12,0.3448789815500991,-0.15915523472308796,-1.847690020155851,0.5075,0.05681696436094665,0.28894641595451453,0.6972016698920502,2,5,11,15,0.7833976851525772,0.030303030303030304,0.13636363636363635,0.8333333333333334,models\metadata\k20_seed12.model
20,13,0.379076402420459,-0.18273891622127925,-2.1312614039152766,0.5175,0.05420420608623313,0.27363708552561306,0.7286315151107478,1,2,8,16,0.7294416905178602,0.045454545454545456,0.15151515151515152,0.803030303030303,models\metadata\k20_seed13.model
20,14,0.38695854920446315,-0.16933000359339412,-1.6209788499628366,0.5225,0.06083126765870776,0.2683280874239771,0.7289267124785237,1,4,11,17,0.7557157493385437,0.07575757575757576,0.09090909090909091,0.8333333333333334,models\metadata\k20_seed14.model
20,15,0.36384844819841555,-0.1791210939505621,-2.15462706928729,0.5,0.05759188935007739,0.2884232255777246,0.7247877842834818,1,4,8,14,0.7775095570154504,0.045454545454545456,0.13636363636363635,0.8181818181818182,models\metadata\k20_seed15.model
20,16,0.3834779368936942,-0.2066874231459268,-2.8129753783152824,0.48,0.06802414866615615,0.3408625994857989,0.6819117808669932,3,2,11,16,0.7630496416382867,0.015151515151515152,0.13636363636363635,0.8484848484848485,models\metadata\k20_seed16.model
20,17,0.3963588889499664,-0.16103372134142832,-2.081546343448441,0.5025,0.06046891451812423,0.2870241338877301,0.724713870916099,1,2,7,16,0.8426818786009046,0.030303030303030304,0.09090909090909091,0.8787878787878788,models\metadata\k20_seed17.model
20,18,0.39476377083027336,-0.18119191406755722,-2.4815901833169787,0.5225,0.059105063537196495,0.28985246996346276,0.7134051065107748,2,5,11,13,0.6860654213048816,0.12121212121212122,0.13636363636363635,0.7424242424242424,models\metadata\k20_seed18.model
20,19,0.36335643335154416,-0.17200119518784515,-1.640932101842991,0.525,0.05394444737772095,0.25400421003762047,0.7296981102915729,0,6,11,16,0.84548228389805,0.030303030303030304,0.10606060606060606,0.8636363636363636,models\metadata\k20_seed19.model
